u,i,r
200,3,3.5
965,16,3.0
120,1,4.0
426,213,3.0
1172,1355,4.0
1186,1439,3.5
612,11,3.0
1382,460,0.5
160,346,3.5
1246,6,4.0
674,215,4.0
1374,255,1.5
77,377,1.0
371,6,4.0
1240,1,2.0
198,605,3.5
596,234,2.0
1250,2,3.0
1262,251,2.5
935,243,2.5
841,1086,3.5
1245,254,1.0
419,211,3.0
208,240,1.5
123,2,3.5
1381,206,0.5
198,877,3.5
570,245,3.5
1474,232,2.0
796,12,1.0
736,240,4.0
1016,354,3.0
1192,233,3.0
726,1,3.0
275,2,4.0
1397,1229,3.0
1099,8,3.5
625,1377,4.0
1077,10,4.0
1197,243,3.5
426,235,3.0
1232,1,3.5
186,235,3.5
737,205,3.5
63,240,3.0
475,0,3.5
899,250,2.0
444,2,3.5
1144,206,3.5
402,218,3.0
1186,254,3.5
1208,219,3.5
906,206,0.5
1385,91,3.0
611,214,1.5
349,238,3.5
1233,245,3.5
94,577,3.0
895,218,4.0
411,244,3.5
460,214,2.5
701,1312,4.0
410,256,4.0
1102,212,3.0
525,1,3.5
847,1627,3.5
319,1176,3.0
1427,248,4.0
491,2,3.0
590,264,3.5
586,397,4.0
1228,235,3.5
638,206,3.0
1477,206,2.5
694,213,3.5
1276,16,3.5
481,7,3.5
968,303,3.5
187,833,4.0
438,247,3.0
994,255,2.5
182,2,4.0
532,846,4.0
783,9,2.5
1304,11,2.0
516,212,2.5
701,436,3.5
746,245,3.5
211,11,2.0
36,16,4.0
1186,616,2.0
1445,1,3.5
1405,493,4.0
878,4,0.5
1140,9,4.0
467,0,4.0
487,214,1.0
270,233,4.0
384,2,2.5
36,248,4.0
554,233,2.5
577,1358,3.5
149,5,3.0
249,232,3.5
1495,266,4.0
805,1537,3.0
1332,7,4.0
1437,16,0.5
337,12,4.0
116,12,3.0
410,244,4.0
906,212,3.0
161,769,4.0
552,11,4.0
1033,213,4.0
844,875,2.0
895,212,4.0
467,8,4.0
1211,452,0.5
458,240,3.0
115,233,2.5
160,306,3.5
234,246,3.0
1107,253,4.0
554,3,4.0
1351,214,4.0
72,232,3.0
918,248,1.0
1463,252,2.0
1186,23,3.0
1197,3,4.0
234,235,1.0
109,2,3.5
1278,213,3.0
346,73,4.0
1122,206,4.0
427,240,4.0
1187,254,3.5
204,251,4.0
749,212,0.5
728,246,3.0
226,11,3.0
629,16,3.5
82,240,2.0
729,212,4.0
307,120,2.5
1497,256,3.0
1451,2052,3.5
271,586,1.0
1249,252,3.0
2,175,3.5
383,5,4.0
914,256,2.0
1245,234,1.5
364,9,3.0
1186,721,2.5
97,312,4.0
12,231,3.5
1001,249,2.0
970,242,2.5
1140,212,3.5
1247,7,4.0
890,804,3.5
1132,4,3.5
200,214,4.0
538,238,3.0
455,206,3.5
1138,218,3.0
373,250,1.0
408,3,2.0
392,205,3.5
489,5,3.0
785,204,3.5
1129,250,2.5
789,218,3.0
346,1122,4.0
1447,240,3.5
733,120,3.0
887,215,3.0
1425,214,2.0
749,1,0.5
541,10,4.0
290,206,2.0
154,209,1.0
247,933,0.5
945,252,2.0
949,209,4.0
1470,210,4.0
828,212,3.5
451,249,3.5
1146,682,3.0
1390,219,3.0
714,2,3.5
189,256,4.0
718,249,3.5
694,215,4.0
626,2,3.0
1074,212,3.0
1389,214,2.5
54,6,2.5
1485,249,3.5
317,213,4.0
908,253,3.0
322,1190,3.0
652,249,3.5
1443,4,3.5
643,206,3.0
745,206,1.5
364,206,2.5
491,211,3.5
487,397,3.5
77,382,2.0
476,253,3.0
968,1682,3.0
334,7,3.5
774,340,2.5
167,120,3.5
215,12,3.0
45,3,3.0
109,204,3.0
1224,233,1.5
501,2,2.5
269,255,2.5
1347,249,3.5
799,252,4.0
1461,83,2.0
906,11,2.0
891,0,2.5
1131,3,2.5
1160,16,3.5
695,238,3.0
897,695,4.0
113,234,4.0
736,209,2.5
543,5,4.0
1225,240,4.0
367,250,3.0
119,5,4.0
501,233,2.5
419,1,3.0
873,242,3.0
392,6,2.0
171,249,4.0
1438,0,4.0
1437,240,2.5
990,83,3.0
1467,269,3.5
1301,218,3.0
1395,205,2.0
501,4,2.5
743,243,3.5
632,233,3.0
997,206,3.0
37,254,1.0
315,245,1.0
1083,1,4.0
1317,255,4.0
501,16,4.0
997,158,1.0
1230,206,4.0
167,253,3.0
1076,206,3.5
119,244,3.5
599,10,4.0
1156,745,2.5
779,248,4.0
1059,206,3.5
943,1,4.0
1458,10,3.0
556,120,3.0
55,1,1.0
930,12,3.5
1262,214,3.5
1186,477,2.5
435,2,3.0
1385,9,3.5
1396,786,2.5
1233,209,3.0
600,216,3.0
1488,1,4.0
458,209,2.5
1072,1,3.5
1324,3,4.0
656,252,3.0
279,8,1.5
223,10,3.0
1466,233,2.0
440,244,3.0
829,160,3.0
311,1,3.5
360,640,3.5
1425,16,2.0
359,233,2.5
151,245,3.0
1465,215,2.0
441,251,3.0
21,234,3.5
242,16,2.5
67,7,4.0
271,1009,4.0
1208,204,2.5
694,10,3.5
155,213,3.5
1416,7,2.0
1432,6,4.0
1001,1444,3.0
1152,343,4.0
1174,244,4.0
311,1058,2.0
329,205,4.0
890,1110,3.5
745,211,4.0
572,205,3.0
817,212,4.0
72,256,3.0
522,256,4.0
1287,595,3.5
547,0,2.0
641,10,4.0
160,754,2.0
273,8,4.0
1045,235,3.5
312,292,3.0
970,209,2.5
605,204,1.0
846,219,4.0
787,12,3.5
1326,16,3.0
1158,120,3.0
715,212,3.0
138,219,3.0
758,215,3.0
823,10,4.0
529,254,3.5
605,256,0.5
321,10,4.0
738,147,2.5
684,245,0.5
1044,16,2.0
1359,780,1.5
127,5,2.0
1037,243,2.5
775,11,3.5
15,3,2.5
327,5,1.5
1502,204,3.5
927,233,3.0
1319,16,3.0
1463,238,2.0
514,252,3.0
1262,1,2.0
298,249,4.0
681,10,3.5
825,240,4.0
555,4,3.5
905,433,4.0
556,3,1.5
1198,233,3.0
1270,4,3.5
994,253,1.5
549,234,4.0
1232,211,1.0
390,238,3.5
271,16,3.0
950,7,3.5
963,1,4.0
320,238,3.0
383,240,3.0
1071,0,3.0
908,234,4.0
725,7,3.5
668,7,2.5
1288,246,2.5
553,4,4.0
546,206,4.0
509,409,4.0
1299,10,4.0
182,253,3.5
233,3,4.0
443,3,4.0
1237,5,4.0
537,232,3.5
850,249,2.0
1442,204,4.0
1013,6,4.0
1374,11,2.5
546,247,4.0
1310,9,4.0
600,238,3.0
458,245,2.0
629,255,3.0
1174,120,4.0
338,214,3.5
1422,209,4.0
632,219,3.5
348,256,2.0
820,235,4.0
222,205,1.0
96,246,4.0
1299,16,4.0
1186,958,2.0
538,245,3.5
1384,215,4.0
1457,253,4.0
1086,16,4.0
1369,209,3.0
173,3,1.0
1156,7,3.0
1078,206,3.5
291,6,3.5
919,209,3.0
889,787,4.0
585,233,3.0
789,9,1.5
42,214,3.5
271,58,2.5
35,240,3.5
750,205,4.0
224,205,3.5
482,235,4.0
863,6,3.5
577,450,3.5
395,215,3.0
929,83,2.5
1194,1,4.0
535,9,1.5
1335,241,4.0
127,6,3.0
196,206,2.5
920,1659,3.0
723,9,4.0
1431,219,3.0
1461,253,2.5
126,212,1.0
968,768,3.5
391,2,4.0
120,235,3.5
482,216,0.5
600,253,2.5
986,232,2.5
1278,246,3.5
1172,120,0.5
188,219,4.0
1474,209,2.5
1387,214,1.0
354,451,2.5
824,718,2.5
269,253,2.5
466,209,2.5
27,233,3.0
1298,206,2.0
111,243,1.0
348,210,2.0
301,212,3.0
208,214,4.0
425,206,2.0
1146,931,2.5
134,1,4.0
783,244,2.5
208,16,3.0
1103,645,3.5
957,10,2.0
200,10,4.0
1475,9,4.0
59,214,4.0
1491,232,4.0
140,212,2.5
416,242,3.5
1270,206,2.5
388,5,3.0
709,4,4.0
123,12,4.0
2,17,4.0
1219,0,3.0
155,233,2.0
1401,0,2.0
1208,243,2.5
1452,234,0.5
532,535,1.5
1237,214,4.0
532,355,0.5
1395,213,2.5
667,210,4.0
1006,218,4.0
0,7,3.0
590,334,4.0
866,7,2.0
1199,254,3.0
301,4,2.5
1270,0,3.0
1021,5,3.5
749,214,0.5
1385,396,4.0
1415,3,3.0
459,12,3.5
545,424,3.0
1415,211,3.0
318,209,1.5
1461,10,4.0
471,249,4.0
632,12,4.0
690,6,4.0
1477,245,2.5
1054,12,4.0
1250,10,3.5
1500,213,4.0
339,10,4.0
929,219,2.5
205,206,2.5
123,244,3.0
11,3,3.5
501,232,1.5
1497,0,2.5
813,4,4.0
260,219,1.5
726,218,4.0
692,209,3.0
49,238,3.5
575,8,4.0
63,209,2.5
621,249,3.5
1158,214,3.0
482,6,1.0
1201,246,3.0
1038,98,1.0
337,1,3.5
1103,638,3.0
1416,238,3.5
1253,213,2.5
436,10,4.0
423,9,2.5
271,990,2.0
1229,242,4.0
783,12,2.0
1334,120,2.5
160,509,2.5
494,12,3.0
82,9,3.0
625,704,4.0
422,216,3.5
817,12,3.5
271,706,3.0
1085,240,4.0
1466,120,3.5
363,0,4.0
722,253,4.0
890,1099,2.0
233,206,4.0
1111,235,3.5
1187,12,2.5
158,11,1.0
1316,6,4.0
401,1235,0.5
1270,204,2.0
669,876,3.0
701,998,3.5
745,83,4.0
1021,204,4.0
1384,1,4.0
373,240,1.0
539,250,3.5
979,16,3.0
271,10,3.0
354,492,3.0
264,213,3.5
587,5,3.5
592,212,4.0
948,240,2.0
783,254,3.5
493,235,3.5
533,244,2.5
625,159,4.0
878,251,0.5
199,256,2.5
1109,0,2.0
1174,11,2.5
1248,253,3.0
1316,4,4.0
487,240,1.5
895,205,4.0
579,252,2.5
2,120,2.0
197,254,4.0
1248,39,2.0
65,349,4.0
163,582,4.0
1285,254,3.5
201,120,3.0
941,212,3.0
1416,606,3.5
1158,1270,0.5
150,219,3.5
410,12,4.0
394,232,2.5
1286,1,3.5
114,10,3.5
1500,256,3.0
668,216,2.5
436,206,2.5
968,510,4.0
763,780,2.5
189,248,2.0
1437,11,4.0
270,1,2.0
141,2,3.5
1068,0,1.5
986,244,1.5
162,210,2.5
1282,1,4.0
1147,2,2.5
1001,6,4.0
413,4,4.0
809,16,2.0
493,248,3.5
180,2,2.0
1002,254,1.5
248,233,3.0
1447,214,3.5
715,219,4.0
873,252,2.5
493,238,2.5
970,214,3.0
364,246,2.0
28,277,3.5
1384,6,4.0
1473,214,2.5
180,9,4.0
966,215,4.0
731,3,3.5
909,9,1.5
348,215,1.5
319,235,4.0
55,335,3.0
789,235,2.0
711,206,2.5
1196,212,3.5
164,790,2.0
1293,2,3.0
1290,7,3.0
577,1363,3.0
297,250,3.0
1468,4,1.0
1288,7,3.0
1054,250,3.5
1415,233,3.5
366,6,3.0
146,204,1.5
198,727,3.5
1131,205,3.5
814,215,0.5
434,206,1.5
20,212,3.0
200,216,4.0
1482,249,2.5
160,753,3.0
1213,5,3.0
316,3,2.5
673,249,4.0
167,2,3.0
1334,235,3.5
654,11,4.0
401,1245,1.5
518,6,4.0
5,1,4.0
316,1164,1.0
178,11,3.0
1146,349,2.5
1217,11,3.0
1002,11,4.0
82,247,4.0
629,234,4.0
137,120,3.0
1464,250,3.5
1262,5,3.0
865,7,3.5
427,213,4.0
1381,4,3.5
1198,274,4.0
672,246,2.0
1098,12,3.5
379,215,4.0
1145,7,2.0
888,0,2.5
535,235,3.5
666,7,0.5
360,805,3.5
549,11,4.0
493,214,4.0
149,246,3.0
191,16,3.0
946,3,3.5
323,2,3.5
1385,11,2.5
129,0,2.5
571,206,3.5
120,246,3.0
198,596,1.0
1479,3,2.5
227,6,3.0
150,235,2.0
927,3,4.0
307,1105,2.5
395,1226,3.0
1445,211,0.5
1341,209,3.5
1404,11,3.0
1475,233,4.0
1139,209,2.5
271,708,3.0
513,8,3.0
78,461,3.0
1188,16,3.0
502,4,3.5
465,211,3.0
264,210,3.0
327,4,2.0
1371,10,3.0
1005,204,2.5
666,254,0.5
844,69,2.0
1272,7,0.5
1354,238,1.5
247,206,1.5
1103,372,3.0
1468,216,1.0
785,253,3.0
270,252,1.0
1186,511,3.5
308,219,3.0
1342,9,3.5
187,219,4.0
629,233,3.5
1334,213,3.5
960,576,1.0
1419,214,4.0
189,210,3.5
964,204,3.0
307,1088,3.5
514,212,4.0
160,726,1.0
187,216,4.0
1151,235,3.0
360,250,3.5
1459,216,3.0
864,9,3.0
1197,249,4.0
1114,205,4.0
268,10,3.5
1367,234,2.5
393,12,4.0
1114,4,4.0
678,215,1.5
264,255,3.0
1140,253,3.5
171,2,4.0
431,16,3.0
24,244,3.5
346,108,3.0
789,246,3.5
1143,5,4.0
968,838,4.0
591,16,1.5
196,234,2.0
1146,292,4.0
614,6,2.5
625,58,4.0
647,6,4.0
968,1685,1.5
588,4,3.5
850,16,4.0
283,797,4.0
1152,206,3.0
533,240,2.5
1332,1656,1.0
1453,10,2.5
842,9,2.0
294,210,3.0
1332,1637,4.0
1000,256,4.0
201,206,2.5
844,329,3.5
672,9,2.0
1131,254,4.0
904,251,3.0
1491,254,3.5
1278,255,3.5
1187,215,2.5
846,243,3.0
1415,251,3.0
17,8,3.5
341,10,3.5
962,6,3.0
1304,329,3.0
32,205,1.0
735,234,4.0
1160,9,4.0
197,3,3.0
644,8,4.0
1091,8,2.5
1337,255,3.0
345,256,4.0
487,218,2.0
168,243,3.5
1413,9,1.5
759,0,3.0
1172,331,4.0
1385,1861,4.0
94,579,4.0
1381,16,4.0
701,1057,3.0
1490,58,1.0
548,209,2.5
938,9,2.5
366,232,3.0
1009,256,3.0
187,826,4.0
1291,235,2.5
187,748,1.0
425,4,3.5
326,3,4.0
503,233,3.5
1082,11,3.0
264,8,3.0
1153,9,4.0
789,232,2.5
1139,6,3.0
518,16,4.0
145,218,3.5
160,685,1.5
804,12,4.0
1237,215,4.0
2,34,4.0
647,11,3.0
349,245,4.0
1141,10,2.5
1137,238,3.5
1425,232,2.5
1064,637,3.5
1105,0,2.0
570,16,4.0
1037,209,2.0
783,8,2.0
95,8,2.0
1314,212,2.5
206,11,2.0
957,232,2.5
1299,210,4.0
479,10,3.5
682,215,4.0
851,212,2.0
239,219,3.5
160,706,3.0
1359,535,3.5
175,253,3.5
1459,253,3.5
1365,4,2.0
853,249,4.0
173,246,2.0
1392,218,4.0
1482,235,2.5
1148,1197,4.0
820,218,4.0
636,6,3.5
968,1743,3.0
1272,1,4.0
367,1,4.0
230,339,4.0
1076,11,3.0
779,8,2.5
1270,6,2.5
1354,235,1.0
901,4,2.5
307,238,3.5
89,9,3.5
741,256,2.5
462,1290,3.0
617,1,3.0
1037,10,2.5
1190,234,2.5
390,250,3.5
1475,248,4.0
37,211,3.0
747,254,3.5
1245,245,2.0
837,250,3.0
997,1067,4.0
775,206,3.5
1450,252,4.0
1158,1271,2.5
710,251,3.0
1211,1831,1.5
94,206,3.5
761,9,4.0
284,1037,4.0
1374,8,3.0
1174,211,3.5
1224,2,3.0
316,656,3.0
505,214,4.0
1099,251,3.0
768,1531,3.0
814,1167,4.0
787,16,2.0
1288,209,2.5
1291,204,4.0
843,7,4.0
347,244,3.0
554,212,3.0
983,6,3.0
158,215,0.5
465,240,2.0
1247,6,4.0
540,6,1.5
609,16,3.0
506,242,3.0
1114,214,4.0
451,209,3.0
1364,252,3.5
271,452,2.0
931,8,2.5
1325,7,3.5
883,0,3.0
1461,212,3.0
1303,247,2.0
192,233,2.0
312,1128,4.0
1179,727,4.0
443,218,3.0
215,9,1.5
950,11,4.0
260,83,3.0
850,215,3.5
1182,254,3.5
189,212,2.5
1442,206,3.0
625,1049,1.0
208,242,3.5
1198,5,4.0
280,247,3.5
897,1288,3.0
586,519,3.0
1484,290,4.0
990,245,4.0
1064,1838,2.0
184,9,2.0
701,1065,3.5
262,2,2.5
1273,251,4.0
438,238,3.0
1382,4,4.0
1249,4,3.0
311,244,3.0
273,218,4.0
1199,12,3.5
508,747,3.0
380,215,3.0
214,83,1.0
570,6,4.0
38,234,3.0
1341,254,4.0
996,248,4.0
205,214,4.0
998,212,3.0
329,218,3.0
441,10,2.5
83,218,2.5
1291,4,2.0
587,673,2.5
671,214,0.5
85,218,4.0
573,10,4.0
396,3,4.0
204,247,3.0
488,335,3.0
767,7,3.0
334,4,4.0
1459,240,1.5
214,3,3.0
924,10,1.0
155,247,2.0
1257,250,3.0
1095,218,4.0
1059,211,3.0
1200,1931,4.0
839,8,4.0
154,216,1.5
38,8,4.0
1088,4,3.0
106,2,3.0
949,244,3.5
239,11,3.0
968,439,3.0
186,238,3.0
1501,218,2.0
1304,8,4.0
318,8,1.0
1480,1567,4.0
410,8,3.0
590,335,3.5
213,211,3.5
1208,11,2.5
1038,175,2.0
408,10,2.0
825,248,3.5
1507,6,1.0
873,248,3.5
451,1030,3.5
210,12,0.5
63,1,4.0
1240,245,3.5
52,253,4.0
549,212,3.0
860,1,4.0
345,252,4.0
833,16,3.0
1094,216,3.0
388,16,3.5
1059,1225,1.0
1147,254,1.5
889,785,4.0
569,1,2.5
97,206,4.0
556,11,4.0
1332,2015,3.0
1298,235,4.0
1183,205,3.5
516,246,2.5
360,799,3.0
197,247,1.0
758,4,3.0
1491,210,4.0
1209,16,3.0
1000,240,2.0
935,215,2.0
959,1430,4.0
710,245,2.5
1211,265,4.0
1038,317,3.5
1107,254,4.0
551,12,3.0
1114,210,1.5
1172,4,2.5
1248,31,1.5
761,211,3.5
290,244,3.5
95,216,2.0
258,252,1.5
486,238,4.0
345,204,3.0
150,8,3.5
554,206,3.0
876,3,4.0
177,210,2.0
838,231,3.5
507,238,2.5
91,205,3.5
1186,303,3.0
956,206,1.5
200,234,3.0
159,16,4.0
2,141,4.0
301,216,3.0
1369,243,3.0
1422,83,3.5
205,245,3.0
171,248,4.0
154,240,0.5
1131,11,4.0
180,238,1.5
880,10,3.5
998,246,2.0
901,206,2.0
271,0,2.0
1495,211,4.0
207,908,4.0
484,252,3.5
1351,252,4.0
551,11,1.5
1381,2033,4.0
844,588,3.0
789,244,3.0
261,212,4.0
111,251,0.5
484,1301,3.5
1435,9,4.0
1141,251,3.5
1146,757,3.0
600,11,3.5
600,235,3.5
173,247,2.0
850,5,4.0
1253,211,4.0
159,250,3.5
1291,238,3.0
1256,120,3.0
1299,233,4.0
63,7,3.5
970,213,3.0
1496,2068,2.5
1332,2007,1.0
78,400,2.5
701,309,4.0
502,291,3.5
944,246,2.0
1071,240,3.0
682,252,1.5
1501,253,2.5
920,1225,4.0
275,4,3.5
105,212,3.5
870,246,4.0
1368,2,3.5
1240,251,0.5
1385,4,3.0
1093,6,4.0
1424,235,0.5
614,216,2.0
1468,235,1.0
198,855,3.0
381,234,3.5
1490,1863,4.0
794,232,3.0
1186,214,2.0
351,7,2.0
160,285,4.0
659,240,3.0
1172,234,4.0
1257,249,3.0
1437,209,1.0
120,251,3.0
293,234,2.0
205,6,3.0
1145,247,1.5
1429,1,0.5
669,215,3.5
24,249,4.0
322,716,2.5
858,7,3.0
899,0,3.0
36,232,4.0
818,11,2.5
28,293,3.5
379,1210,3.0
1332,4,4.0
908,218,4.0
839,120,3.5
400,3,4.0
476,8,4.0
859,1,3.5
948,232,2.5
247,214,4.0
425,244,2.0
315,1143,3.5
600,12,4.0
614,232,4.0
1498,214,3.5
514,244,3.0
127,7,3.5
701,1487,3.0
448,206,2.0
297,293,4.0
198,696,2.5
234,9,2.5
1108,215,2.0
538,10,3.5
1156,212,2.5
315,256,0.5
1358,206,3.5
837,233,3.0
657,12,3.0
1487,11,3.5
80,488,1.0
1400,214,4.0
589,246,3.5
488,521,3.0
968,575,2.5
630,0,3.5
1450,240,3.5
279,211,3.0
1026,12,3.5
675,238,4.0
1128,8,4.0
238,233,3.0
1248,243,3.0
104,210,3.5
867,206,3.5
904,204,4.0
1442,7,3.0
1059,241,2.0
456,234,2.5
173,255,1.5
91,254,3.0
1430,2,2.0
87,9,2.0
596,240,3.0
1459,214,3.5
329,204,4.0
1033,212,3.5
1095,238,4.0
1373,475,4.0
1206,6,2.5
456,2,3.0
499,2,2.5
850,233,2.0
307,1097,3.0
110,83,2.0
469,232,3.0
796,232,2.5
1362,235,4.0
799,247,4.0
388,8,2.5
91,3,2.0
944,7,4.0
966,12,4.0
271,983,3.0
949,238,4.0
617,215,2.0
302,2,1.5
920,1228,3.0
738,768,3.5
271,12,3.0
534,235,0.5
29,1,0.5
987,209,2.0
495,704,4.0
762,10,4.0
1211,8,3.5
768,1507,4.0
1495,1947,3.5
272,3,3.0
424,1,4.0
497,10,2.0
187,738,0.5
452,213,1.0
297,206,2.0
271,488,3.0
850,8,3.5
440,253,3.0
199,218,4.0
162,10,3.5
1442,292,4.0
119,12,3.5
917,247,3.5
547,3,1.0
543,250,4.0
187,9,3.0
793,12,4.0
301,210,2.5
980,5,2.5
638,1,4.0
214,216,2.5
701,235,3.0
844,206,4.0
1437,206,3.0
1121,255,3.5
841,524,3.5
793,214,3.5
781,219,4.0
824,431,4.0
367,240,3.0
1038,1459,1.0
1101,1843,4.0
712,4,3.0
36,235,4.0
1154,238,2.5
465,253,4.0
1017,1800,3.0
718,244,4.0
186,233,2.0
1392,246,4.0
635,1219,2.0
1331,211,3.5
828,1395,3.0
187,701,4.0
1288,16,3.0
1156,4,3.0
1151,247,3.0
1038,797,4.0
1025,256,3.0
830,0,4.0
929,204,2.5
560,233,3.0
596,9,3.0
223,12,4.0
226,1,4.0
196,251,3.5
734,210,4.0
95,235,3.5
383,11,2.5
1234,12,4.0
1431,234,3.0
1108,4,2.5
684,218,1.5
505,252,3.5
825,210,4.0
877,240,3.5
1272,9,3.0
1152,234,3.0
83,254,3.0
403,249,4.0
300,120,3.5
1360,16,3.0
155,215,2.0
1306,0,2.5
1468,212,2.0
409,235,2.5
440,0,3.0
1485,5,3.5
1145,215,4.0
208,6,1.5
829,306,2.5
327,9,3.5
136,4,3.5
1003,214,2.5
127,204,3.0
239,244,3.0
1005,212,3.5
1332,513,3.0
205,240,3.0
718,254,4.0
646,6,4.0
1429,240,4.0
291,11,4.0
1248,205,4.0
49,232,3.5
1456,246,3.0
656,204,3.0
895,210,4.0
183,214,4.0
188,204,2.5
134,0,3.0
672,244,2.0
669,214,3.5
69,233,3.0
35,206,4.0
913,235,3.5
271,955,2.5
1465,1173,2.5
1145,256,2.0
1464,83,3.5
383,10,3.0
1382,212,3.0
136,204,3.0
1013,211,1.0
610,210,1.5
1259,2,4.0
1163,234,2.5
224,254,4.0
271,292,3.0
389,3,3.5
12,206,2.5
1243,1,0.5
987,247,1.5
1248,169,1.0
293,255,2.0
78,430,1.5
763,264,3.5
518,8,4.0
516,214,2.0
1237,211,4.0
22,7,3.5
166,253,4.0
1198,235,3.0
1198,9,3.5
1152,780,3.0
669,497,3.0
427,250,3.5
632,3,4.0
499,249,3.5
674,210,3.5
33,0,4.0
1211,1067,4.0
1427,205,4.0
907,216,4.0
629,252,2.0
939,205,4.0
213,218,4.0
631,538,4.0
322,441,2.0
1449,210,4.0
1367,4,3.5
662,244,2.5
558,213,3.0
1492,1278,2.5
721,12,4.0
1157,674,4.0
1117,235,4.0
957,252,0.5
984,12,3.5
997,1768,4.0
1240,214,2.0
170,219,3.5
586,846,4.0
1296,238,2.5
1075,3,3.5
848,258,3.0
779,214,4.0
1317,11,4.0
2,171,0.5
614,9,4.0
656,247,1.5
93,234,3.0
1186,692,2.0
1245,243,1.0
614,214,2.5
1498,5,4.0
244,232,4.0
1254,9,3.0
672,243,2.5
1000,5,2.5
1488,238,4.0
908,1,3.5
1158,256,2.5
622,6,4.0
119,235,4.0
1038,1256,1.5
1079,6,3.5
348,10,3.5
1251,234,3.0
1442,205,4.0
882,206,3.0
141,235,3.5
1482,238,2.5
2,115,1.0
1296,232,3.0
591,501,4.0
301,9,4.0
1017,7,2.0
307,239,1.0
1021,12,4.0
143,1,3.5
1237,205,4.0
1337,248,1.0
590,293,4.0
149,9,2.5
1151,250,4.0
1245,214,2.0
783,120,3.0
753,6,2.0
1198,90,4.0
137,213,2.0
1317,219,4.0
508,1323,3.0
273,210,4.0
1151,249,3.5
1413,234,2.0
1082,206,3.5
981,2,3.0
1014,1,2.5
1163,1170,3.5
489,253,3.0
290,0,3.0
1077,8,2.5
574,10,3.0
1334,246,3.0
187,459,4.0
742,210,4.0
1341,1665,4.0
508,487,3.0
1140,12,4.0
866,215,1.0
1080,205,2.5
278,244,3.5
423,235,4.0
536,120,0.5
186,807,3.5
1450,16,4.0
567,1283,1.0
1225,0,3.5
138,206,4.0
1033,1818,3.0
365,2,3.0
145,83,2.5
804,215,1.5
95,204,2.0
1433,204,2.0
945,232,2.0
974,12,4.0
1442,218,4.0
450,9,4.0
168,210,3.5
32,6,2.5
672,255,2.5
701,1488,3.0
113,252,2.0
1121,11,3.5
535,213,1.5
913,11,3.0
28,305,4.0
1142,7,2.5
1229,6,4.0
345,4,4.0
1217,253,3.5
1335,607,2.5
250,4,3.0
1346,215,1.5
201,204,3.0
966,212,4.0
751,874,4.0
1328,206,4.0
198,893,4.0
1438,242,3.0
545,11,2.5
582,9,3.0
657,213,3.0
426,4,3.0
1368,277,4.0
1156,210,4.0
1334,83,3.0
120,206,3.5
880,1,3.5
835,2,3.5
1007,246,3.0
1264,12,3.5
160,716,4.0
807,2,2.5
308,0,2.5
78,408,2.5
395,858,4.0
1131,250,4.0
1017,1791,3.5
322,217,4.0
388,9,2.0
20,219,4.0
1427,254,3.5
416,234,3.0
1174,238,4.0
349,16,4.0
532,834,4.0
565,214,3.0
1139,7,2.0
348,212,4.0
830,232,3.0
82,211,2.5
1477,205,3.5
467,245,1.0
496,234,0.5
738,11,2.5
558,255,1.0
1297,6,3.5
645,218,3.0
1435,10,4.0
466,248,2.0
1387,245,2.0
20,1,4.0
795,6,3.0
1458,193,0.5
845,242,3.5
1341,235,3.5
394,211,2.0
812,240,2.0
365,204,3.5
1251,252,2.5
867,234,4.0
835,216,2.5
1351,212,3.5
862,0,2.0
777,0,4.0
45,11,3.5
298,8,4.0
207,1,4.0
1359,804,4.0
1463,12,1.5
234,5,2.0
1339,16,2.5
377,6,3.0
812,6,2.0
484,206,3.5
971,213,2.5
181,218,3.0
78,457,3.5
570,210,3.0
893,584,3.5
1129,5,3.5
919,218,3.5
1334,0,2.0
1014,235,1.5
667,204,3.0
1082,215,3.5
820,243,4.0
850,205,2.5
260,238,3.0
160,4,3.5
519,215,3.0
514,254,3.5
149,242,2.5
1077,249,4.0
743,3,3.5
178,235,4.0
1479,16,3.5
27,256,3.0
701,1461,4.0
1095,5,1.0
468,10,3.5
1002,10,3.0
78,417,0.5
16,236,2.0
280,0,1.5
1213,11,2.0
642,217,4.0
307,234,4.0
458,246,2.5
764,12,3.0
1137,214,3.0
935,4,3.0
1291,218,1.5
587,672,2.0
586,512,3.5
105,216,4.0
410,245,3.5
95,205,3.0
1091,235,2.5
817,255,3.0
484,215,3.5
1262,83,2.0
835,9,3.0
438,0,4.0
1248,145,1.5
723,248,3.5
537,10,3.5
663,12,2.5
625,476,4.0
985,6,4.0
12,217,3.0
651,9,2.0
822,7,2.0
844,238,4.0
444,245,1.0
1503,252,3.5
970,83,2.5
877,215,3.5
882,210,4.0
120,214,4.0
1132,206,2.0
111,606,2.0
476,5,2.5
540,12,3.0
1137,219,4.0
723,240,4.0
1237,10,3.5
637,9,4.0
1257,242,1.0
582,4,3.5
1342,10,3.5
560,219,3.0
621,6,3.0
1503,399,4.0
1457,0,4.0
837,216,1.0
760,219,4.0
920,253,4.0
1442,282,4.0
1183,256,2.0
1184,11,3.5
701,1494,3.0
321,219,3.0
383,7,4.0
410,248,3.5
1332,1993,4.0
640,206,1.0
554,216,4.0
736,6,1.0
1248,36,4.0
1375,1,3.5
1192,215,3.0
726,210,3.5
1452,219,0.5
657,205,3.0
1072,214,3.5
